delta,contention,seed,agent,source,declared_demand,staleness_error,calibration_error,latent_oracle_error
1.0,moderate,921012401,a2,refreshed_calibration,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",319.6729793952662,0.32702060473378225,0.32702060473378225
1.0,moderate,921012401,a2,stale_calibration,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",319.6729793952662,0.32702060473378225,0.32702060473378225
1.0,moderate,921012401,a3,execution_queue_oracle,"{""COMPUTE"": 106.0, ""MEMORY"": 93.0, ""API_CREDITS"": 35.0, ""DATASET"": 40.0}",194.15457071397992,4.821237380646586,34.15457071397992
1.0,moderate,921012401,a3,latent_distribution_oracle,"{""COMPUTE"": 93.47196752379875, ""MEMORY"": 86.9748232888545, ""API_CREDITS"": 27.003619501755043, ""DATASET"": 47.60498102838822}",194.15457071397992,4.821237380646586,34.15457071397992
1.0,moderate,921012401,a3,refreshed_calibration,"{""COMPUTE"": 94.66666666666666, ""MEMORY"": 87.0, ""API_CREDITS"": 28.333333333333332, ""DATASET"": 45.33333333333333}",194.15457071397992,4.821237380646586,34.15457071397992
1.0,moderate,921012401,a3,stale_calibration,"{""COMPUTE"": 166.0, ""MEMORY"": 125.33333333333333, ""API_CREDITS"": 73.33333333333333, ""DATASET"": 10.666666666666666}",194.15457071397992,4.821237380646586,34.15457071397992
1.0,moderate,921012401,a4,execution_queue_oracle,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",82.87887634120008,0.7877903254666236,0.7877903254666236
1.0,moderate,921012401,a4,latent_distribution_oracle,"{""COMPUTE"": 271.6696908106983, ""MEMORY"": 231.74587001331503, ""API_CREDITS"": 135.7967725740144, ""DATASET"": 63.99987627650567}",82.87887634120008,0.7877903254666236,0.7877903254666236
1.0,moderate,921012401,a4,refreshed_calibration,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",82.87887634120008,0.7877903254666236,0.7877903254666236
1.0,moderate,921012401,a4,stale_calibration,"{""COMPUTE"": 245.66666666666666, ""MEMORY"": 204.83333333333331, ""API_CREDITS"": 120.5, ""DATASET"": 49.33333333333333}",82.87887634120008,0.7877903254666236,0.7877903254666236
1.0,moderate,921012401,a5,execution_queue_oracle,"{""COMPUTE"": 200.0, ""MEMORY"": 154.0, ""API_CREDITS"": 94.0, ""DATASET"": 16.0}",346.95965454748733,14.438744527995613,31.561255472004344
1.0,moderate,921012401,a5,latent_distribution_oracle,"{""COMPUTE"": 203.1413474675079, ""MEMORY"": 164.0849767194648, ""API_CREDITS"": 98.70079748943976, ""DATASET"": 29.634133795591875}",346.95965454748733,14.438744527995613,31.561255472004344
1.0,moderate,921012401,a5,refreshed_calibration,"{""COMPUTE"": 207.33333333333331, ""MEMORY"": 168.83333333333331, ""API_CREDITS"": 100.5, ""DATASET"": 33.33333333333333}",346.95965454748733,14.438744527995613,31.561255472004344
1.0,moderate,921012401,a5,stale_calibration,"{""COMPUTE"": 65.33333333333333, ""MEMORY"": 71.33333333333333, ""API_CREDITS"": 11.333333333333332, ""DATASET"": 58.666666666666664}",346.95965454748733,14.438744527995613,31.561255472004344
1.0,moderate,928131396,a0,execution_queue_oracle,"{""COMPUTE"": 200.0, ""MEMORY"": 169.0, ""API_CREDITS"": 103.0, ""DATASET"": 40.0}",327.37606007897267,3.350190660431039,7.70939341230595
1.0,moderate,928131396,a0,latent_distribution_oracle,"{""COMPUTE"": 202.73919163748272, ""MEMORY"": 171.54864246195814, ""API_CREDITS"": 104.0297920363685, ""DATASET"": 41.39176727649659}",327.37606007897267,3.350190660431039,7.70939341230595
1.0,moderate,928131396,a0,refreshed_calibration,"{""COMPUTE"": 203.66666666666666, ""MEMORY"": 172.66666666666666, ""API_CREDITS"": 104.0, ""DATASET"": 42.666666666666664}",327.37606007897267,3.350190660431039,7.70939341230595
1.0,moderate,928131396,a0,stale_calibration,"{""COMPUTE"": 79.66666666666666, ""MEMORY"": 64.16666666666666, ""API_CREDITS"": 47.166666666666664, ""DATASET"": 1.3333333333333333}",327.37606007897267,3.350190660431039,7.70939341230595
1.0,moderate,928131396,a1,execution_queue_oracle,"{""COMPUTE"": 64.0, ""MEMORY"": 72.0, ""API_CREDITS"": 8.0, ""DATASET"": 64.0}",294.0173771359043,19.01737714564211,42.9826228640957
1.0,moderate,928131396,a1,latent_distribution_oracle,"{""COMPUTE"": 82.02497087725317, ""MEMORY"": 85.8653622110162, ""API_CREDITS"": 19.092289770957425, ""DATASET"": 63.99999999513109}",294.0173771359043,19.01737714564211,42.9826228640957
1.0,moderate,928131396,a1,refreshed_calibration,"{""COMPUTE"": 90.0, ""MEMORY"": 92.0, ""API_CREDITS"": 24.0, ""DATASET"": 64.0}",294.0173771359043,19.01737714564211,42.9826228640957
1.0,moderate,928131396,a1,stale_calibration,"{""COMPUTE"": 195.0, ""MEMORY"": 166.0, ""API_CREDITS"": 98.66666666666666, ""DATASET"": 42.666666666666664}",294.0173771359043,19.01737714564211,42.9826228640957
1.0,moderate,928131396,a2,execution_queue_oracle,"{""COMPUTE"": 234.0, ""MEMORY"": 199.0, ""API_CREDITS"": 113.0, ""DATASET"": 56.0}",352.60853426950894,14.608534269508958,38.941867602842265
1.0,moderate,928131396,a2,latent_distribution_oracle,"{""COMPUTE"": 249.6886314495576, ""MEMORY"": 211.57490282457584, ""API_CREDITS"": 122.60283583187021, ""DATASET"": 57.07549749683862}",352.60853426950894,14.608534269508958,38.941867602842265
1.0,moderate,928131396,a2,refreshed_calibration,"{""COMPUTE"": 245.0, ""MEMORY"": 206.83333333333331, ""API_CREDITS"": 119.83333333333333, ""DATASET"": 54.666666666666664}",352.60853426950894,14.608534269508958,38.941867602842265
1.0,moderate,928131396,a2,stale_calibration,"{""COMPUTE"": 115.66666666666666, ""MEMORY"": 97.5, ""API_CREDITS"": 41.83333333333333, ""DATASET"": 33.33333333333333}",352.60853426950894,14.608534269508958,38.941867602842265
1.0,moderate,928131396,a3,execution_queue_oracle,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",13.129945047591562,6.463278380924912,20.203388285741795
1.0,moderate,928131396,a3,latent_distribution_oracle,"{""COMPUTE"": 265.9389283044509, ""MEMORY"": 225.4338999255108, ""API_CREDITS"": 132.46436863576778, ""DATASET"": 59.95941484852875}",13.129945047591562,6.463278380924912,20.203388285741795
1.0,moderate,928131396,a3,refreshed_calibration,"{""COMPUTE"": 264.0, ""MEMORY"": 223.33333333333331, ""API_CREDITS"": 131.33333333333331, ""DATASET"": 58.666666666666664}",13.129945047591562,6.463278380924912,20.203388285741795
1.0,moderate,928131396,a3,stale_calibration,"{""COMPUTE"": 262.0, ""MEMORY"": 221.16666666666666, ""API_CREDITS"": 130.16666666666666, ""DATASET"": 57.33333333333333}",13.129945047591562,6.463278380924912,20.203388285741795
1.0,moderate,928131396,a4,execution_queue_oracle,"{""COMPUTE"": 116.0, ""MEMORY"": 112.0, ""API_CREDITS"": 40.0, ""DATASET"": 64.0}",432.79435886555524,8.127692198888496,60.794358865555175
1.0,moderate,928131396,a4,latent_distribution_oracle,"{""COMPUTE"": 92.79888483817052, ""MEMORY"": 92.10229174883327, ""API_CREDITS"": 28.76697944316563, ""DATASET"": 57.537485104275405}",432.79435886555524,8.127692198888496,60.794358865555175
1.0,moderate,928131396,a4,refreshed_calibration,"{""COMPUTE"": 95.33333333333333, ""MEMORY"": 94.83333333333333, ""API_CREDITS"": 29.166666666666664, ""DATASET"": 60.0}",432.79435886555524,8.127692198888496,60.794358865555175
1.0,moderate,928131396,a4,stale_calibration,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",432.79435886555524,8.127692198888496,60.794358865555175
1.0,moderate,928131396,a5,execution_queue_oracle,"{""COMPUTE"": 140.0, ""MEMORY"": 104.0, ""API_CREDITS"": 68.0, ""DATASET"": 0.0}",208.44389795768907,13.444148086375868,33.444148086375854
1.0,moderate,928131396,a5,latent_distribution_oracle,"{""COMPUTE"": 156.7220271435797, ""MEMORY"": 115.14805457307567, ""API_CREDITS"": 73.57394130537709, ""DATASET"": 0.00012506434338631982}",208.44389795768907,13.444148086375868,33.444148086375854
1.0,moderate,928131396,a5,refreshed_calibration,"{""COMPUTE"": 150.0, ""MEMORY"": 110.66666666666666, ""API_CREDITS"": 71.33333333333333, ""DATASET"": 0.0}",208.44389795768907,13.444148086375868,33.444148086375854
1.0,moderate,928131396,a5,stale_calibration,"{""COMPUTE"": 85.0, ""MEMORY"": 82.5, ""API_CREDITS"": 21.5, ""DATASET"": 52.0}",208.44389795768907,13.444148086375868,33.444148086375854
1.0,moderate,986685360,a0,execution_queue_oracle,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",191.99484404741634,0.04679737589238814,0.04679737589238814
1.0,moderate,986685360,a0,latent_distribution_oracle,"{""COMPUTE"": 175.9854096041194, ""MEMORY"": 127.9985882584286, ""API_CREDITS"": 79.99002547321398, ""DATASET"": 0.020820711654372437}",191.99484404741634,0.04679737589238814,0.04679737589238814
1.0,moderate,986685360,a0,refreshed_calibration,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",191.99484404741634,0.04679737589238814,0.04679737589238814
1.0,moderate,986685360,a0,stale_calibration,"{""COMPUTE"": 80.0, ""MEMORY"": 64.0, ""API_CREDITS"": 48.0, ""DATASET"": 0.0}",191.99484404741634,0.04679737589238814,0.04679737589238814
1.0,moderate,986685360,a1,execution_queue_oracle,"{""COMPUTE"": 70.0, ""MEMORY"": 69.0, ""API_CREDITS"": 23.0, ""DATASET"": 40.0}",244.22022143544487,10.779778564555148,17.941814707270186
1.0,moderate,986685360,a1,latent_distribution_oracle,"{""COMPUTE"": 73.37438596810448, ""MEMORY"": 68.91898192864248, ""API_CREDITS"": 29.050873892897002, ""DATASET"": 31.56446322508881}",244.22022143544487,10.779778564555148,17.941814707270186
1.0,moderate,986685360,a1,refreshed_calibration,"{""COMPUTE"": 71.0, ""MEMORY"": 68.5, ""API_CREDITS"": 25.5, ""DATASET"": 36.0}",244.22022143544487,10.779778564555148,17.941814707270186
1.0,moderate,986685360,a1,stale_calibration,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",244.22022143544487,10.779778564555148,17.941814707270186
1.0,moderate,986685360,a2,execution_queue_oracle,"{""COMPUTE"": 80.0, ""MEMORY"": 64.0, ""API_CREDITS"": 48.0, ""DATASET"": 0.0}",80.96416880853246,9.057023464723594,30.39035679805693
1.0,moderate,986685360,a2,latent_distribution_oracle,"{""COMPUTE"": 76.3227371967053, ""MEMORY"": 65.99330823395626, ""API_CREDITS"": 38.51958601908852, ""DATASET"": 15.239371779894501}",80.96416880853246,9.057023464723594,30.39035679805693
1.0,moderate,986685360,a2,refreshed_calibration,"{""COMPUTE"": 77.33333333333333, ""MEMORY"": 65.33333333333333, ""API_CREDITS"": 41.33333333333333, ""DATASET"": 10.666666666666666}",80.96416880853246,9.057023464723594,30.39035679805693
1.0,moderate,986685360,a2,stale_calibration,"{""COMPUTE"": 92.0, ""MEMORY"": 86.0, ""API_CREDITS"": 26.0, ""DATASET"": 48.0}",80.96416880853246,9.057023464723594,30.39035679805693
1.0,moderate,986685360,a3,execution_queue_oracle,"{""COMPUTE"": 148.0, ""MEMORY"": 114.0, ""API_CREDITS"": 62.0, ""DATASET"": 16.0}",106.6686515068887,35.335318173555336,35.335318173555336
1.0,moderate,986685360,a3,latent_distribution_oracle,"{""COMPUTE"": 161.07193039262847, ""MEMORY"": 120.65490126092413, ""API_CREDITS"": 70.39124763300366, ""DATASET"": 8.782761113000927}",106.6686515068887,35.335318173555336,35.335318173555336
1.0,moderate,986685360,a3,refreshed_calibration,"{""COMPUTE"": 148.0, ""MEMORY"": 114.0, ""API_CREDITS"": 62.0, ""DATASET"": 16.0}",106.6686515068887,35.335318173555336,35.335318173555336
1.0,moderate,986685360,a3,stale_calibration,"{""COMPUTE"": 120.66666666666666, ""MEMORY"": 99.66666666666666, ""API_CREDITS"": 45.666666666666664, ""DATASET"": 29.333333333333332}",106.6686515068887,35.335318173555336,35.335318173555336
1.0,moderate,986685360,a4,execution_queue_oracle,"{""COMPUTE"": 64.0, ""MEMORY"": 72.0, ""API_CREDITS"": 8.0, ""DATASET"": 64.0}",165.35378369653068,0.7252859269013747,0.7252859269013747
1.0,moderate,986685360,a4,latent_distribution_oracle,"{""COMPUTE"": 64.09709440194177, ""MEMORY"": 71.96046518828398, ""API_CREDITS"": 8.22896858593678, ""DATASET"": 63.640311872693204}",165.35378369653068,0.7252859269013747,0.7252859269013747
1.0,moderate,986685360,a4,refreshed_calibration,"{""COMPUTE"": 64.0, ""MEMORY"": 72.0, ""API_CREDITS"": 8.0, ""DATASET"": 64.0}",165.35378369653068,0.7252859269013747,0.7252859269013747
1.0,moderate,986685360,a4,stale_calibration,"{""COMPUTE"": 122.0, ""MEMORY"": 109.0, ""API_CREDITS"": 55.0, ""DATASET"": 40.0}",165.35378369653068,0.7252859269013747,0.7252859269013747
1.0,moderate,986685360,a5,execution_queue_oracle,"{""COMPUTE"": 142.0, ""MEMORY"": 132.0, ""API_CREDITS"": 56.0, ""DATASET"": 64.0}",289.1246213026666,60.20871203066677,43.58381217188425
1.0,moderate,986685360,a5,latent_distribution_oracle,"{""COMPUTE"": 123.80439844013057, ""MEMORY"": 117.93052363134245, ""API_CREDITS"": 44.91086119125156, ""DATASET"": 63.77040456539117}",289.1246213026666,60.20871203066677,43.58381217188425
1.0,moderate,986685360,a5,refreshed_calibration,"{""COMPUTE"": 98.66666666666666, ""MEMORY"": 98.66666666666666, ""API_CREDITS"": 29.333333333333332, ""DATASET"": 64.0}",289.1246213026666,60.20871203066677,43.58381217188425
1.0,moderate,986685360,a5,stale_calibration,"{""COMPUTE"": 240.0, ""MEMORY"": 204.0, ""API_CREDITS"": 121.33333333333333, ""DATASET"": 53.33333333333333}",289.1246213026666,60.20871203066677,43.58381217188425
1.0,moderate,1040871164,a0,execution_queue_oracle,"{""COMPUTE"": 74.0, ""MEMORY"": 67.0, ""API_CREDITS"": 33.0, ""DATASET"": 24.0}",387.4271447569896,13.333134870689719,16.532486114272473
1.0,moderate,1040871164,a0,latent_distribution_oracle,"{""COMPUTE"": 81.7427413195838, ""MEMORY"": 71.9328104924811, ""API_CREDITS"": 36.0437855332432, ""DATASET"": 23.186851231035625}",387.4271447569896,13.333134870689719,16.532486114272473
1.0,moderate,1040871164,a0,refreshed_calibration,"{""COMPUTE"": 82.0, ""MEMORY"": 70.0, ""API_CREDITS"": 40.0, ""DATASET"": 16.0}",387.4271447569896,13.333134870689719,16.532486114272473
1.0,moderate,1040871164,a0,stale_calibration,"{""COMPUTE"": 229.0, ""MEMORY"": 198.5, ""API_CREDITS"": 110.16666666666666, ""DATASET"": 62.666666666666664}",387.4271447569896,13.333134870689719,16.532486114272473
1.0,moderate,1040871164,a1,execution_queue_oracle,"{""COMPUTE"": 64.0, ""MEMORY"": 72.0, ""API_CREDITS"": 8.0, ""DATASET"": 64.0}",115.47737243671506,19.89304172833014,19.89304172833014
1.0,moderate,1040871164,a1,latent_distribution_oracle,"{""COMPUTE"": 71.33627674709483, ""MEMORY"": 75.6852070825226, ""API_CREDITS"": 12.715119053947781, ""DATASET"": 59.843561155235065}",115.47737243671506,19.89304172833014,19.89304172833014
1.0,moderate,1040871164,a1,refreshed_calibration,"{""COMPUTE"": 64.0, ""MEMORY"": 72.0, ""API_CREDITS"": 8.0, ""DATASET"": 64.0}",115.47737243671506,19.89304172833014,19.89304172833014
1.0,moderate,1040871164,a1,stale_calibration,"{""COMPUTE"": 80.0, ""MEMORY"": 64.0, ""API_CREDITS"": 48.0, ""DATASET"": 0.0}",115.47737243671506,19.89304172833014,19.89304172833014
1.0,moderate,1040871164,a2,execution_queue_oracle,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",189.0293284633675,1.0293284633675315,5.304004869965816
1.0,moderate,1040871164,a2,latent_distribution_oracle,"{""COMPUTE"": 174.0459424187935, ""MEMORY"": 127.02308088943862, ""API_CREDITS"": 78.74380894008, ""DATASET"": 1.1168371182779213}",189.0293284633675,1.0293284633675315,5.304004869965816
1.0,moderate,1040871164,a2,refreshed_calibration,"{""COMPUTE"": 173.66666666666666, ""MEMORY"": 126.83333333333333, ""API_CREDITS"": 78.5, ""DATASET"": 1.3333333333333333}",189.0293284633675,1.0293284633675315,5.304004869965816
1.0,moderate,1040871164,a2,stale_calibration,"{""COMPUTE"": 79.66666666666666, ""MEMORY"": 64.16666666666666, ""API_CREDITS"": 47.166666666666664, ""DATASET"": 1.3333333333333333}",189.0293284633675,1.0293284633675315,5.304004869965816
1.0,moderate,1040871164,a3,execution_queue_oracle,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",313.34110156624024,0.010536323569386332,0.010536323569386332
1.0,moderate,1040871164,a3,latent_distribution_oracle,"{""COMPUTE"": 175.99473186856636, ""MEMORY"": 127.99735292452235, ""API_CREDITS"": 79.99876292867312, ""DATASET"": 0.0013840453312104505}",313.34110156624024,0.010536323569386332,0.010536323569386332
1.0,moderate,1040871164,a3,refreshed_calibration,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",313.34110156624024,0.010536323569386332,0.010536323569386332
1.0,moderate,1040871164,a3,stale_calibration,"{""COMPUTE"": 270.0, ""MEMORY"": 229.83333333333331, ""API_CREDITS"": 134.83333333333331, ""DATASET"": 62.666666666666664}",313.34110156624024,0.010536323569386332,0.010536323569386332
1.0,moderate,1040871164,a4,execution_queue_oracle,"{""COMPUTE"": 152.0, ""MEMORY"": 127.0, ""API_CREDITS"": 81.0, ""DATASET"": 24.0}",228.81782752151244,15.019767444816864,95.01976744481684
1.0,moderate,1040871164,a4,latent_distribution_oracle,"{""COMPUTE"": 189.0756215407033, ""MEMORY"": 158.2384986594186, ""API_CREDITS"": 97.27134394970939, ""DATASET"": 34.434303294985526}",228.81782752151244,15.019767444816864,95.01976744481684
1.0,moderate,1040871164,a4,refreshed_calibration,"{""COMPUTE"": 184.0, ""MEMORY"": 153.33333333333331, ""API_CREDITS"": 94.66666666666666, ""DATASET"": 32.0}",228.81782752151244,15.019767444816864,95.01976744481684
1.0,moderate,1040871164,a4,stale_calibration,"{""COMPUTE"": 101.33333333333333, ""MEMORY"": 90.66666666666666, ""API_CREDITS"": 32.0, ""DATASET"": 42.666666666666664}",228.81782752151244,15.019767444816864,95.01976744481684
1.0,moderate,1040871164,a5,execution_queue_oracle,"{""COMPUTE"": 246.0, ""MEMORY"": 212.0, ""API_CREDITS"": 120.0, ""DATASET"": 64.0}",7.4922225250440775,13.76307106741104,55.096404400744326
1.0,moderate,1040871164,a5,latent_distribution_oracle,"{""COMPUTE"": 269.03174512082705, ""MEMORY"": 229.5793279419999, ""API_CREDITS"": 134.19101787502316, ""DATASET"": 63.7056865371058}",7.4922225250440775,13.76307106741104,55.096404400744326
1.0,moderate,1040871164,a5,refreshed_calibration,"{""COMPUTE"": 263.3333333333333, ""MEMORY"": 225.33333333333331, ""API_CREDITS"": 130.66666666666666, ""DATASET"": 64.0}",7.4922225250440775,13.76307106741104,55.096404400744326
1.0,moderate,1040871164,a5,stale_calibration,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",7.4922225250440775,13.76307106741104,55.096404400744326
1.0,moderate,1109034924,a0,execution_queue_oracle,"{""COMPUTE"": 176.0, ""MEMORY"": 148.0, ""API_CREDITS"": 92.0, ""DATASET"": 32.0}",87.98411417813665,53.01588582186336,13.330867787509185
1.0,moderate,1109034924,a0,latent_distribution_oracle,"{""COMPUTE"": 179.08929182187327, ""MEMORY"": 152.1081718597007, ""API_CREDITS"": 91.32662319531373, ""DATASET"": 37.46002730124895}",87.98411417813665,53.01588582186336,13.330867787509185
1.0,moderate,1109034924,a0,refreshed_calibration,"{""COMPUTE"": 199.0, ""MEMORY"": 169.5, ""API_CREDITS"": 100.5, ""DATASET"": 44.0}",87.98411417813665,53.01588582186336,13.330867787509185
1.0,moderate,1109034924,a0,stale_calibration,"{""COMPUTE"": 170.0, ""MEMORY"": 124.0, ""API_CREDITS"": 78.0, ""DATASET"": 0.0}",87.98411417813665,53.01588582186336,13.330867787509185
1.0,moderate,1109034924,a1,execution_queue_oracle,"{""COMPUTE"": 200.0, ""MEMORY"": 159.0, ""API_CREDITS"": 97.0, ""DATASET"": 24.0}",65.88408528920196,3.3571842443739186,23.357184244373904
1.0,moderate,1109034924,a1,latent_distribution_oracle,"{""COMPUTE"": 211.67859212383146, ""MEMORY"": 166.74205132485267, ""API_CREDITS"": 100.86665798477046, ""DATASET"": 23.930117189080683}",65.88408528920196,3.3571842443739186,23.357184244373904
1.0,moderate,1109034924,a1,refreshed_calibration,"{""COMPUTE"": 210.0, ""MEMORY"": 165.66666666666666, ""API_CREDITS"": 100.33333333333333, ""DATASET"": 24.0}",65.88408528920196,3.3571842443739186,23.357184244373904
