sweep,cell,regime,concentration,floor_regime,contention,seed,policy,utility_family,task_workload_hash,scenario_hash,feasible,solver_status,fallback_allowed,fallback_used,completion_mean,completion_min,completion_p5,completed_tasks_per_run,quality_adjusted_completion,optional_refinement_rate,capacity_utilization,allocation_consumption,frac_agents_zero_completion,frac_agents_any_used_at_lower_bound,frac_agents_all_used_above_lower_bound,frac_agents_worse_than_equal,alloc_distance_from_equal_mean,mandatory_failures_total,blocked_total,backend_total,capacity_by_resource,mandatory_demand_by_resource,realized_contention_by_resource,capacity_violation,bound_violation,alloc_latency_ms
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,3703943727,joint_ces,CES,453c799332a411d3,13e263c46f05b383,True,optimal,False,False,0.5,0.125,0.1875,24.0,0.35625,0.2222222222222222,0.7686308492201039,0.7686308492201039,0.0,0.0,1.0,0.3333333333333333,0.19043775846691288,24,23,51,"{""COMPUTE"": 461, ""MEMORY"": 385, ""DATASET"": 97, ""API_CREDITS"": 211}","{""COMPUTE"": 876, ""MEMORY"": 731, ""DATASET"": 184, ""API_CREDITS"": 401}","{""COMPUTE"": 1.9002169197396963, ""MEMORY"": 1.8987012987012988, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.900473933649289}",0,0,697
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,3703943727,joint_leontief,LEONTIEF,453c799332a411d3,13e263c46f05b383,True,optimal,False,False,0.5833333333333334,0.25,0.28125,28.0,0.41041666666666665,0.16666666666666666,0.8890814558058926,0.8898525585429314,0.0,0.0,1.0,0.3333333333333333,0.20441078639202878,20,29,57,"{""COMPUTE"": 461, ""MEMORY"": 385, ""DATASET"": 97, ""API_CREDITS"": 211}","{""COMPUTE"": 876, ""MEMORY"": 731, ""DATASET"": 184, ""API_CREDITS"": 401}","{""COMPUTE"": 1.9002169197396963, ""MEMORY"": 1.8987012987012988, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.900473933649289}",0,0,814
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,1321997983,equal,none,c1579d1bd7b4db9e,a0a5b44d4c43c9ec,True,equal,False,False,0.5,0.375,0.375,24.0,0.3802083333333333,0.27777777777777773,0.9008264462809917,0.9008264462809917,0.0,0.0,1.0,0.0,0.0,24,24,59,"{""COMPUTE"": 513, ""MEMORY"": 403, ""DATASET"": 55, ""API_CREDITS"": 239}","{""COMPUTE"": 974, ""MEMORY"": 765, ""DATASET"": 104, ""API_CREDITS"": 455}","{""COMPUTE"": 1.898635477582846, ""MEMORY"": 1.8982630272952854, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.903765690376569}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,1321997983,drf,none,c1579d1bd7b4db9e,a0a5b44d4c43c9ec,True,drf,False,False,0.5208333333333334,0.25,0.28125,25.0,0.3963541666666666,0.31376262626262624,0.9066115702479339,0.9273034657650042,0.0,0.0,1.0,0.16666666666666666,0.15960781212445022,23,25,61,"{""COMPUTE"": 513, ""MEMORY"": 403, ""DATASET"": 55, ""API_CREDITS"": 239}","{""COMPUTE"": 974, ""MEMORY"": 765, ""DATASET"": 104, ""API_CREDITS"": 455}","{""COMPUTE"": 1.898635477582846, ""MEMORY"": 1.8982630272952854, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.903765690376569}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,1321997983,decomposed_cobb_douglas,COBB_DOUGLAS,c1579d1bd7b4db9e,a0a5b44d4c43c9ec,True,decomposed_cobb_douglas,False,False,0.5625,0.375,0.40625,27.0,0.41562499999999997,0.19444444444444442,0.9099173553719008,0.9099173553719008,0.0,0.0,1.0,0.0,0.04284124037548145,21,29,62,"{""COMPUTE"": 513, ""MEMORY"": 403, ""DATASET"": 55, ""API_CREDITS"": 239}","{""COMPUTE"": 974, ""MEMORY"": 765, ""DATASET"": 104, ""API_CREDITS"": 455}","{""COMPUTE"": 1.898635477582846, ""MEMORY"": 1.8982630272952854, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.903765690376569}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,1321997983,joint_linear,LINEAR,c1579d1bd7b4db9e,a0a5b44d4c43c9ec,True,optimal,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9104656719665188,48,0,0,"{""COMPUTE"": 513, ""MEMORY"": 403, ""DATASET"": 55, ""API_CREDITS"": 239}","{""COMPUTE"": 974, ""MEMORY"": 765, ""DATASET"": 104, ""API_CREDITS"": 455}","{""COMPUTE"": 1.898635477582846, ""MEMORY"": 1.8982630272952854, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.903765690376569}",0,0,884
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,1321997983,joint_cobb_douglas,COBB_DOUGLAS,c1579d1bd7b4db9e,a0a5b44d4c43c9ec,True,optimal,False,False,0.5625,0.375,0.40625,27.0,0.41562499999999997,0.19444444444444442,0.9099173553719008,0.9099173553719008,0.0,0.0,1.0,0.0,0.04284124037548145,21,29,62,"{""COMPUTE"": 513, ""MEMORY"": 403, ""DATASET"": 55, ""API_CREDITS"": 239}","{""COMPUTE"": 974, ""MEMORY"": 765, ""DATASET"": 104, ""API_CREDITS"": 455}","{""COMPUTE"": 1.898635477582846, ""MEMORY"": 1.8982630272952854, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.903765690376569}",0,0,718
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,1321997983,joint_ces,CES,c1579d1bd7b4db9e,a0a5b44d4c43c9ec,True,optimal,False,False,0.5416666666666666,0.375,0.375,26.0,0.409375,0.1875,0.9074380165289256,0.9074380165289256,0.0,0.0,1.0,0.16666666666666666,0.08905151065913507,22,28,61,"{""COMPUTE"": 513, ""MEMORY"": 403, ""DATASET"": 55, ""API_CREDITS"": 239}","{""COMPUTE"": 974, ""MEMORY"": 765, ""DATASET"": 104, ""API_CREDITS"": 455}","{""COMPUTE"": 1.898635477582846, ""MEMORY"": 1.8982630272952854, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.903765690376569}",0,0,672
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,1321997983,joint_leontief,LEONTIEF,c1579d1bd7b4db9e,a0a5b44d4c43c9ec,True,optimal,False,False,0.5416666666666666,0.375,0.40625,26.0,0.41041666666666665,0.3333333333333333,0.8950413223140495,0.8965231788079471,0.0,0.0,1.0,0.0,0.06984415356249485,22,25,63,"{""COMPUTE"": 513, ""MEMORY"": 403, ""DATASET"": 55, ""API_CREDITS"": 239}","{""COMPUTE"": 974, ""MEMORY"": 765, ""DATASET"": 104, ""API_CREDITS"": 455}","{""COMPUTE"": 1.898635477582846, ""MEMORY"": 1.8982630272952854, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.903765690376569}",0,0,672
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,2789760346,equal,none,b43394c44b461087,9dc5f9ba14b99ce2,True,equal,False,False,0.4166666666666667,0.25,0.28125,20.0,0.3072916666666667,0.2222222222222222,0.7895902547065338,0.7895902547065338,0.0,0.0,1.0,0.0,0.0,28,24,34,"{""COMPUTE"": 345, ""MEMORY"": 302, ""DATASET"": 93, ""API_CREDITS"": 163}","{""COMPUTE"": 656, ""MEMORY"": 574, ""DATASET"": 176, ""API_CREDITS"": 310}","{""COMPUTE"": 1.901449275362319, ""MEMORY"": 1.900662251655629, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.901840490797546}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,2789760346,drf,none,b43394c44b461087,9dc5f9ba14b99ce2,True,drf,False,False,0.5208333333333334,0.25,0.28125,25.0,0.3744791666666667,0.08333333333333333,0.8084163898117387,0.8588235294117647,0.0,0.0,1.0,0.16666666666666666,0.20138594197622786,23,35,36,"{""COMPUTE"": 345, ""MEMORY"": 302, ""DATASET"": 93, ""API_CREDITS"": 163}","{""COMPUTE"": 656, ""MEMORY"": 574, ""DATASET"": 176, ""API_CREDITS"": 310}","{""COMPUTE"": 1.901449275362319, ""MEMORY"": 1.900662251655629, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.901840490797546}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,2789760346,decomposed_cobb_douglas,COBB_DOUGLAS,b43394c44b461087,9dc5f9ba14b99ce2,True,decomposed_cobb_douglas,False,False,0.5208333333333334,0.125,0.1875,25.0,0.37864583333333335,0.08333333333333333,0.8770764119601329,0.8770764119601329,0.0,0.0,1.0,0.16666666666666666,0.10163846889455229,23,36,37,"{""COMPUTE"": 345, ""MEMORY"": 302, ""DATASET"": 93, ""API_CREDITS"": 163}","{""COMPUTE"": 656, ""MEMORY"": 574, ""DATASET"": 176, ""API_CREDITS"": 310}","{""COMPUTE"": 1.901449275362319, ""MEMORY"": 1.900662251655629, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.901840490797546}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,2789760346,joint_linear,LINEAR,b43394c44b461087,9dc5f9ba14b99ce2,True,optimal,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9044251537425575,48,0,0,"{""COMPUTE"": 345, ""MEMORY"": 302, ""DATASET"": 93, ""API_CREDITS"": 163}","{""COMPUTE"": 656, ""MEMORY"": 574, ""DATASET"": 176, ""API_CREDITS"": 310}","{""COMPUTE"": 1.901449275362319, ""MEMORY"": 1.900662251655629, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.901840490797546}",0,0,720
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,2789760346,joint_cobb_douglas,COBB_DOUGLAS,b43394c44b461087,9dc5f9ba14b99ce2,True,optimal,False,False,0.5208333333333334,0.125,0.1875,25.0,0.37864583333333335,0.08333333333333333,0.8770764119601329,0.8770764119601329,0.0,0.0,1.0,0.16666666666666666,0.10163846889455229,23,36,37,"{""COMPUTE"": 345, ""MEMORY"": 302, ""DATASET"": 93, ""API_CREDITS"": 163}","{""COMPUTE"": 656, ""MEMORY"": 574, ""DATASET"": 176, ""API_CREDITS"": 310}","{""COMPUTE"": 1.901449275362319, ""MEMORY"": 1.900662251655629, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.901840490797546}",0,0,671
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,2789760346,joint_ces,CES,b43394c44b461087,9dc5f9ba14b99ce2,True,optimal,False,False,0.5625,0.375,0.40625,27.0,0.39479166666666665,0.10416666666666667,0.8250276854928018,0.8250276854928018,0.0,0.0,1.0,0.16666666666666666,0.18945728265034603,21,31,41,"{""COMPUTE"": 345, ""MEMORY"": 302, ""DATASET"": 93, ""API_CREDITS"": 163}","{""COMPUTE"": 656, ""MEMORY"": 574, ""DATASET"": 176, ""API_CREDITS"": 310}","{""COMPUTE"": 1.901449275362319, ""MEMORY"": 1.900662251655629, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.901840490797546}",0,0,621
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,2789760346,joint_leontief,LEONTIEF,b43394c44b461087,9dc5f9ba14b99ce2,True,optimal,False,False,0.5416666666666666,0.375,0.40625,26.0,0.38749999999999996,0.16666666666666666,0.9357696566998892,0.9357696566998892,0.0,0.0,1.0,0.0,0.1346473624156662,22,31,42,"{""COMPUTE"": 345, ""MEMORY"": 302, ""DATASET"": 93, ""API_CREDITS"": 163}","{""COMPUTE"": 656, ""MEMORY"": 574, ""DATASET"": 176, ""API_CREDITS"": 310}","{""COMPUTE"": 1.901449275362319, ""MEMORY"": 1.900662251655629, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.901840490797546}",0,0,642
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,4250606291,equal,none,a02c062e9b745c06,72739fb57559a130,True,equal,False,False,0.5208333333333334,0.25,0.25,25.0,0.38645833333333335,0.0375,0.9034240561896401,0.9034240561896401,0.0,0.0,1.0,0.0,0.0,23,33,45,"{""COMPUTE"": 443, ""MEMORY"": 379, ""DATASET"": 105, ""API_CREDITS"": 212}","{""COMPUTE"": 842, ""MEMORY"": 721, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.9006772009029345, ""MEMORY"": 1.9023746701846966, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900943396226415}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,4250606291,drf,none,a02c062e9b745c06,72739fb57559a130,True,drf,False,False,0.5208333333333334,0.25,0.25,25.0,0.3880208333333333,0.09722222222222222,0.8928884986830553,0.8992042440318302,0.0,0.0,1.0,0.16666666666666666,0.11883302612676949,23,33,45,"{""COMPUTE"": 443, ""MEMORY"": 379, ""DATASET"": 105, ""API_CREDITS"": 212}","{""COMPUTE"": 842, ""MEMORY"": 721, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.9006772009029345, ""MEMORY"": 1.9023746701846966, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900943396226415}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,4250606291,decomposed_cobb_douglas,COBB_DOUGLAS,a02c062e9b745c06,72739fb57559a130,True,decomposed_cobb_douglas,False,False,0.5833333333333334,0.25,0.25,28.0,0.42864583333333334,0.013888888888888888,0.9209833187006146,0.9209833187006146,0.0,0.0,1.0,0.0,0.05804477648576442,20,39,46,"{""COMPUTE"": 443, ""MEMORY"": 379, ""DATASET"": 105, ""API_CREDITS"": 212}","{""COMPUTE"": 842, ""MEMORY"": 721, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.9006772009029345, ""MEMORY"": 1.9023746701846966, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900943396226415}",0,0,0
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,4250606291,joint_linear,LINEAR,a02c062e9b745c06,72739fb57559a130,True,optimal,False,False,0.041666666666666664,0.0,0.0,2.0,0.024999999999999998,0.0,0.0456540825285338,0.0456540825285338,0.6666666666666666,1.0,0.0,1.0,0.9083306946080666,46,0,4,"{""COMPUTE"": 443, ""MEMORY"": 379, ""DATASET"": 105, ""API_CREDITS"": 212}","{""COMPUTE"": 842, ""MEMORY"": 721, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.9006772009029345, ""MEMORY"": 1.9023746701846966, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900943396226415}",0,0,650
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,4250606291,joint_cobb_douglas,COBB_DOUGLAS,a02c062e9b745c06,72739fb57559a130,True,optimal,False,False,0.5833333333333334,0.25,0.25,28.0,0.42864583333333334,0.013888888888888888,0.9209833187006146,0.9209833187006146,0.0,0.0,1.0,0.0,0.05804477648576442,20,39,46,"{""COMPUTE"": 443, ""MEMORY"": 379, ""DATASET"": 105, ""API_CREDITS"": 212}","{""COMPUTE"": 842, ""MEMORY"": 721, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.9006772009029345, ""MEMORY"": 1.9023746701846966, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900943396226415}",0,0,608
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,4250606291,joint_ces,CES,a02c062e9b745c06,72739fb57559a130,True,optimal,False,False,0.5625,0.25,0.25,27.0,0.41770833333333335,0.027777777777777776,0.874451273046532,0.874451273046532,0.0,0.0,1.0,0.0,0.09520875899485103,21,39,43,"{""COMPUTE"": 443, ""MEMORY"": 379, ""DATASET"": 105, ""API_CREDITS"": 212}","{""COMPUTE"": 842, ""MEMORY"": 721, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.9006772009029345, ""MEMORY"": 1.9023746701846966, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900943396226415}",0,0,642
workload,dirichlet_0.3__high,dirichlet_0.3,0.3,unit,high,4250606291,joint_leontief,LEONTIEF,a02c062e9b745c06,72739fb57559a130,True,optimal,False,False,0.5625,0.25,0.25,27.0,0.41562499999999997,0.041666666666666664,0.9201053555750659,0.9201053555750659,0.0,0.0,1.0,0.0,0.05631761440099924,21,36,46,"{""COMPUTE"": 443, ""MEMORY"": 379, ""DATASET"": 105, ""API_CREDITS"": 212}","{""COMPUTE"": 842, ""MEMORY"": 721, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.9006772009029345, ""MEMORY"": 1.9023746701846966, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900943396226415}",0,0,650
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,2098221685,equal,none,ffafac20458a2009,5153ba5e184b5b79,True,equal,False,False,0.7083333333333334,0.375,0.40625,34.0,0.5291666666666667,0.24999999999999997,0.9078726968174204,0.9078726968174204,0.0,0.0,1.0,0.0,0.0,14,30,76,"{""COMPUTE"": 702, ""MEMORY"": 596, ""DATASET"": 166, ""API_CREDITS"": 327}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.2991452991452992, ""MEMORY"": 1.3003355704697988, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.2996941896024465}",0,0,4
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,2098221685,drf,none,ffafac20458a2009,5153ba5e184b5b79,True,drf,False,False,0.7708333333333334,0.5,0.53125,37.0,0.5635416666666666,0.09722222222222221,0.9503070910106086,0.9524342473419138,0.0,0.0,1.0,0.16666666666666666,0.19950072029683577,11,39,78,"{""COMPUTE"": 702, ""MEMORY"": 596, ""DATASET"": 166, ""API_CREDITS"": 327}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.2991452991452992, ""MEMORY"": 1.3003355704697988, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.2996941896024465}",0,0,0
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,2098221685,decomposed_cobb_douglas,COBB_DOUGLAS,ffafac20458a2009,5153ba5e184b5b79,True,decomposed_cobb_douglas,False,False,0.7708333333333334,0.375,0.4375,37.0,0.5739583333333332,0.2801587301587301,0.9564489112227805,0.9564489112227805,0.0,0.0,1.0,0.0,0.06265995540204732,11,31,82,"{""COMPUTE"": 702, ""MEMORY"": 596, ""DATASET"": 166, ""API_CREDITS"": 327}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.2991452991452992, ""MEMORY"": 1.3003355704697988, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.2996941896024465}",0,0,0
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,2098221685,joint_linear,LINEAR,ffafac20458a2009,5153ba5e184b5b79,True,optimal,False,False,0.08333333333333333,0.0,0.0,4.0,0.05833333333333334,0.16666666666666666,0.1027359017308766,0.1027359017308766,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,0.5690267166906822,44,0,10,"{""COMPUTE"": 702, ""MEMORY"": 596, ""DATASET"": 166, ""API_CREDITS"": 327}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.2991452991452992, ""MEMORY"": 1.3003355704697988, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.2996941896024465}",0,0,657
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,2098221685,joint_cobb_douglas,COBB_DOUGLAS,ffafac20458a2009,5153ba5e184b5b79,True,optimal,False,False,0.7708333333333334,0.375,0.4375,37.0,0.5739583333333332,0.2801587301587301,0.9564489112227805,0.9564489112227805,0.0,0.0,1.0,0.0,0.06265995540204732,11,31,82,"{""COMPUTE"": 702, ""MEMORY"": 596, ""DATASET"": 166, ""API_CREDITS"": 327}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.2991452991452992, ""MEMORY"": 1.3003355704697988, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.2996941896024465}",0,0,765
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,2098221685,joint_ces,CES,ffafac20458a2009,5153ba5e184b5b79,True,optimal,False,False,0.7083333333333334,0.375,0.4375,34.0,0.5223958333333333,0.12735042735042734,0.8648799553322166,0.8648799553322166,0.0,0.0,1.0,0.16666666666666666,0.10222886308633759,14,32,73,"{""COMPUTE"": 702, ""MEMORY"": 596, ""DATASET"": 166, ""API_CREDITS"": 327}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.2991452991452992, ""MEMORY"": 1.3003355704697988, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.2996941896024465}",0,0,722
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,2098221685,joint_leontief,LEONTIEF,ffafac20458a2009,5153ba5e184b5b79,True,optimal,False,False,0.7708333333333334,0.375,0.46875,37.0,0.5744791666666667,0.3263888888888889,0.9586823003908431,0.9586823003908431,0.0,0.0,1.0,0.0,0.1787100903657831,11,34,81,"{""COMPUTE"": 702, ""MEMORY"": 596, ""DATASET"": 166, ""API_CREDITS"": 327}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.2991452991452992, ""MEMORY"": 1.3003355704697988, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.2996941896024465}",0,0,671
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,1138347673,equal,none,f217c3796ab09d29,a1237338598eb423,True,equal,False,False,0.7083333333333334,0.625,0.625,34.0,0.5791666666666666,0.43333333333333335,0.9581361485256643,0.9581361485256643,0.0,0.0,1.0,0.0,0.0,14,19,107,"{""COMPUTE"": 1071, ""MEMORY"": 908, ""DATASET"": 252, ""API_CREDITS"": 516}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.2997198879551821, ""MEMORY"": 1.300660792951542, ""DATASET"": 1.3015873015873016, ""API_CREDITS"": 1.300387596899225}",0,0,0
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,1138347673,drf,none,f217c3796ab09d29,a1237338598eb423,True,drf,False,False,0.7083333333333334,0.625,0.625,34.0,0.5812499999999999,0.34761904761904755,0.9501274117218784,0.9567448680351907,0.0,0.0,1.0,0.0,0.04252769439886358,14,18,108,"{""COMPUTE"": 1071, ""MEMORY"": 908, ""DATASET"": 252, ""API_CREDITS"": 516}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.2997198879551821, ""MEMORY"": 1.300660792951542, ""DATASET"": 1.3015873015873016, ""API_CREDITS"": 1.300387596899225}",0,0,0
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,1138347673,decomposed_cobb_douglas,COBB_DOUGLAS,f217c3796ab09d29,a1237338598eb423,True,decomposed_cobb_douglas,False,False,0.7291666666666666,0.625,0.625,35.0,0.5979166666666665,0.45714285714285713,0.9759737895886421,0.9759737895886421,0.0,0.0,1.0,0.0,0.015121568269858965,13,18,110,"{""COMPUTE"": 1071, ""MEMORY"": 908, ""DATASET"": 252, ""API_CREDITS"": 516}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.2997198879551821, ""MEMORY"": 1.300660792951542, ""DATASET"": 1.3015873015873016, ""API_CREDITS"": 1.300387596899225}",0,0,0
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,1138347673,joint_linear,LINEAR,f217c3796ab09d29,a1237338598eb423,True,optimal,False,False,0.375,0.125,0.125,18.0,0.36041666666666666,0.6666666666666666,0.6443392792136876,0.6443392792136876,0.0,0.3333333333333333,0.6666666666666666,1.0,0.21837671185207944,30,1,69,"{""COMPUTE"": 1071, ""MEMORY"": 908, ""DATASET"": 252, ""API_CREDITS"": 516}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.2997198879551821, ""MEMORY"": 1.300660792951542, ""DATASET"": 1.3015873015873016, ""API_CREDITS"": 1.300387596899225}",0,0,666
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,1138347673,joint_cobb_douglas,COBB_DOUGLAS,f217c3796ab09d29,a1237338598eb423,True,optimal,False,False,0.7291666666666666,0.625,0.625,35.0,0.5979166666666665,0.45714285714285713,0.9759737895886421,0.9759737895886421,0.0,0.0,1.0,0.0,0.015120889438534976,13,18,110,"{""COMPUTE"": 1071, ""MEMORY"": 908, ""DATASET"": 252, ""API_CREDITS"": 516}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.2997198879551821, ""MEMORY"": 1.300660792951542, ""DATASET"": 1.3015873015873016, ""API_CREDITS"": 1.300387596899225}",0,0,657
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,1138347673,joint_ces,CES,f217c3796ab09d29,a1237338598eb423,True,optimal,False,False,0.7083333333333334,0.625,0.625,34.0,0.6083333333333333,0.6,0.9694211867491809,0.9694211867491809,0.0,0.0,1.0,0.16666666666666666,0.026898209700862864,14,12,112,"{""COMPUTE"": 1071, ""MEMORY"": 908, ""DATASET"": 252, ""API_CREDITS"": 516}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.2997198879551821, ""MEMORY"": 1.300660792951542, ""DATASET"": 1.3015873015873016, ""API_CREDITS"": 1.300387596899225}",0,0,723
workload,dirichlet_0.1__moderate,dirichlet_0.1,0.1,unit,moderate,1138347673,joint_leontief,LEONTIEF,f217c3796ab09d29,a1237338598eb423,True,optimal,False,False,0.7291666666666666,0.625,0.625,35.0,0.5812499999999999,0.26666666666666666,0.9588642155078267,0.9592134013109979,0.0,0.0,1.0,0.0,0.0452719393159956,13,22,108,"{""COMPUTE"": 1071, ""MEMORY"": 908, ""DATASET"": 252, ""API_CREDITS"": 516}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.2997198879551821, ""MEMORY"": 1.300660792951542, ""DATASET"": 1.3015873015873016, ""API_CREDITS"": 1.300387596899225}",0,0,675
