sweep,cell,regime,concentration,floor_regime,contention,seed,policy,utility_family,task_workload_hash,scenario_hash,feasible,solver_status,fallback_allowed,fallback_used,completion_mean,completion_min,completion_p5,completed_tasks_per_run,quality_adjusted_completion,optional_refinement_rate,capacity_utilization,allocation_consumption,frac_agents_zero_completion,frac_agents_any_used_at_lower_bound,frac_agents_all_used_above_lower_bound,frac_agents_worse_than_equal,alloc_distance_from_equal_mean,mandatory_failures_total,blocked_total,backend_total,capacity_by_resource,mandatory_demand_by_resource,realized_contention_by_resource,capacity_violation,bound_violation,alloc_latency_ms
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,3703943727,joint_linear,LINEAR,e190024a5ebdbf59,f6364b3d1f22c5a2,True,optimal,False,False,0.5,0.5,0.5,24.0,0.34166666666666673,0.041666666666666664,0.6699029126213593,0.6699029126213593,0.0,0.6666666666666666,0.3333333333333333,1.0,0.267225128882754,24,19,45,"{""COMPUTE"": 425, ""MEMORY"": 383, ""DATASET"": 160, ""API_CREDITS"": 165}","{""COMPUTE"": 552, ""MEMORY"": 498, ""DATASET"": 208, ""API_CREDITS"": 214}","{""COMPUTE"": 1.2988235294117647, ""MEMORY"": 1.3002610966057442, ""DATASET"": 1.3, ""API_CREDITS"": 1.2969696969696969}",0,0,612
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,1321997983,equal,none,17d6da9bd861778e,680f758d2ac8c335,True,equal,False,False,0.7083333333333334,0.625,0.625,34.0,0.5052083333333334,0.10000000000000002,0.915,0.915,0.0,0.0,1.0,0.0,0.0,14,26,79,"{""COMPUTE"": 640, ""MEMORY"": 535, ""DATASET"": 148, ""API_CREDITS"": 277}","{""COMPUTE"": 832, ""MEMORY"": 696, ""DATASET"": 192, ""API_CREDITS"": 360}","{""COMPUTE"": 1.3, ""MEMORY"": 1.3009345794392524, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.2996389891696751}",0,0,0
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,1321997983,drf,none,17d6da9bd861778e,680f758d2ac8c335,True,drf,False,False,0.6666666666666666,0.5,0.5,32.0,0.4901041666666666,0.14930555555555555,0.9,0.933246921581335,0.0,0.5,0.5,0.5,0.2617931225824117,16,27,77,"{""COMPUTE"": 640, ""MEMORY"": 535, ""DATASET"": 148, ""API_CREDITS"": 277}","{""COMPUTE"": 832, ""MEMORY"": 696, ""DATASET"": 192, ""API_CREDITS"": 360}","{""COMPUTE"": 1.3, ""MEMORY"": 1.3009345794392524, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.2996389891696751}",0,0,0
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,1321997983,joint_linear,LINEAR,17d6da9bd861778e,680f758d2ac8c335,True,optimal,False,False,0.5833333333333334,0.5,0.5,28.0,0.4260416666666667,0.16666666666666666,0.7625,0.7625,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.21952928748621522,20,22,65,"{""COMPUTE"": 640, ""MEMORY"": 535, ""DATASET"": 148, ""API_CREDITS"": 277}","{""COMPUTE"": 832, ""MEMORY"": 696, ""DATASET"": 192, ""API_CREDITS"": 360}","{""COMPUTE"": 1.3, ""MEMORY"": 1.3009345794392524, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.2996389891696751}",0,0,627
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,2789760346,equal,none,05191209c73c2a65,85d47e06dc7835c9,True,equal,False,False,0.7083333333333334,0.625,0.625,34.0,0.5218750000000001,0.21666666666666667,0.9412477286493035,0.9412477286493035,0.0,0.0,1.0,0.0,0.0,14,26,83,"{""COMPUTE"": 672, ""MEMORY"": 552, ""DATASET"": 129, ""API_CREDITS"": 298}","{""COMPUTE"": 874, ""MEMORY"": 717, ""DATASET"": 168, ""API_CREDITS"": 387}","{""COMPUTE"": 1.3005952380952381, ""MEMORY"": 1.298913043478261, ""DATASET"": 1.302325581395349, ""API_CREDITS"": 1.2986577181208054}",0,0,0
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,2789760346,drf,none,05191209c73c2a65,85d47e06dc7835c9,True,drf,False,False,0.6875,0.5,0.5,33.0,0.5067708333333333,0.14930555555555555,0.9103573591762568,0.9254926108374384,0.0,0.3333333333333333,0.6666666666666666,0.5,0.2186683716063971,15,29,81,"{""COMPUTE"": 672, ""MEMORY"": 552, ""DATASET"": 129, ""API_CREDITS"": 298}","{""COMPUTE"": 874, ""MEMORY"": 717, ""DATASET"": 168, ""API_CREDITS"": 387}","{""COMPUTE"": 1.3005952380952381, ""MEMORY"": 1.298913043478261, ""DATASET"": 1.302325581395349, ""API_CREDITS"": 1.2986577181208054}",0,0,0
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,2789760346,joint_linear,LINEAR,05191209c73c2a65,85d47e06dc7835c9,True,optimal,False,False,0.6041666666666666,0.5,0.5,29.0,0.44999999999999996,0.3333333333333333,0.7807389460932768,0.7807389460932768,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.23222269161081663,19,24,68,"{""COMPUTE"": 672, ""MEMORY"": 552, ""DATASET"": 129, ""API_CREDITS"": 298}","{""COMPUTE"": 874, ""MEMORY"": 717, ""DATASET"": 168, ""API_CREDITS"": 387}","{""COMPUTE"": 1.3005952380952381, ""MEMORY"": 1.298913043478261, ""DATASET"": 1.302325581395349, ""API_CREDITS"": 1.2986577181208054}",0,0,633
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,4250606291,equal,none,7adcf2d7ea01bcdf,335766154bf2e851,True,equal,False,False,0.7083333333333334,0.625,0.625,34.0,0.4942708333333334,0.10833333333333334,0.9247606019151847,0.9247606019151847,0.0,0.0,1.0,0.0,0.0,14,23,73,"{""COMPUTE"": 557, ""MEMORY"": 491, ""DATASET"": 185, ""API_CREDITS"": 229}","{""COMPUTE"": 724, ""MEMORY"": 638, ""DATASET"": 240, ""API_CREDITS"": 298}","{""COMPUTE"": 1.2998204667863555, ""MEMORY"": 1.2993890020366599, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.3013100436681222}",0,0,0
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,4250606291,drf,none,7adcf2d7ea01bcdf,335766154bf2e851,True,drf,False,False,0.7708333333333334,0.5,0.5625,37.0,0.5375,0.1111111111111111,0.9445964432284542,0.9445964432284542,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.14018419455692543,11,27,77,"{""COMPUTE"": 557, ""MEMORY"": 491, ""DATASET"": 185, ""API_CREDITS"": 229}","{""COMPUTE"": 724, ""MEMORY"": 638, ""DATASET"": 240, ""API_CREDITS"": 298}","{""COMPUTE"": 1.2998204667863555, ""MEMORY"": 1.2993890020366599, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.3013100436681222}",0,0,0
floor,dirichlet_0.03__proportional_0.75__moderate,dirichlet_0.03,0.03,proportional_0.75,moderate,4250606291,joint_linear,LINEAR,7adcf2d7ea01bcdf,335766154bf2e851,True,optimal,False,False,0.5416666666666666,0.5,0.5,26.0,0.3802083333333333,0.125,0.725718194254446,0.725718194254446,0.0,1.0,0.0,1.0,0.28556172733093793,22,15,58,"{""COMPUTE"": 557, ""MEMORY"": 491, ""DATASET"": 185, ""API_CREDITS"": 229}","{""COMPUTE"": 724, ""MEMORY"": 638, ""DATASET"": 240, ""API_CREDITS"": 298}","{""COMPUTE"": 1.2998204667863555, ""MEMORY"": 1.2993890020366599, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.3013100436681222}",0,0,627
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2098221685,equal,none,2fbbc52a24da99fe,1893062c113df173,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.3546875,0.2986111111111111,0.9383057090239411,0.9383057090239411,0.0,0.0,1.0,0.0,0.0,26,20,52,"{""COMPUTE"": 446, ""MEMORY"": 362, ""DATASET"": 67, ""API_CREDITS"": 211}","{""COMPUTE"": 848, ""MEMORY"": 688, ""DATASET"": 128, ""API_CREDITS"": 400}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9005524861878453, ""DATASET"": 1.9104477611940298, ""API_CREDITS"": 1.8957345971563981}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2098221685,drf,none,2fbbc52a24da99fe,1893062c113df173,True,drf,False,False,0.5,0.375,0.375,24.0,0.36041666666666666,0.0,0.8895027624309392,0.9036482694106641,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.19141857985718358,24,31,49,"{""COMPUTE"": 446, ""MEMORY"": 362, ""DATASET"": 67, ""API_CREDITS"": 211}","{""COMPUTE"": 848, ""MEMORY"": 688, ""DATASET"": 128, ""API_CREDITS"": 400}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9005524861878453, ""DATASET"": 1.9104477611940298, ""API_CREDITS"": 1.8957345971563981}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2098221685,joint_linear,LINEAR,2fbbc52a24da99fe,1893062c113df173,True,optimal,False,False,0.5,0.375,0.375,24.0,0.3625,0.0,0.8453038674033149,0.8453038674033149,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2813282694271511,24,33,45,"{""COMPUTE"": 446, ""MEMORY"": 362, ""DATASET"": 67, ""API_CREDITS"": 211}","{""COMPUTE"": 848, ""MEMORY"": 688, ""DATASET"": 128, ""API_CREDITS"": 400}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9005524861878453, ""DATASET"": 1.9104477611940298, ""API_CREDITS"": 1.8957345971563981}",0,0,629
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1138347673,equal,none,c40d85e828292604,ac01239a428a757f,True,equal,False,False,0.4791666666666667,0.375,0.40625,23.0,0.3416666666666666,0.16666666666666666,0.9291882556131261,0.9291882556131261,0.0,0.0,1.0,0.0,0.0,25,15,61,"{""COMPUTE"": 471, ""MEMORY"": 387, ""DATASET"": 97, ""API_CREDITS"": 203}","{""COMPUTE"": 894, ""MEMORY"": 735, ""DATASET"": 184, ""API_CREDITS"": 385}","{""COMPUTE"": 1.8980891719745223, ""MEMORY"": 1.8992248062015504, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.896551724137931}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1138347673,drf,none,c40d85e828292604,ac01239a428a757f,True,drf,False,False,0.4375,0.25,0.28125,21.0,0.3166666666666666,0.08333333333333333,0.8773747841105354,0.9031111111111111,0.0,0.5,0.5,0.3333333333333333,0.26061252561815823,27,16,56,"{""COMPUTE"": 471, ""MEMORY"": 387, ""DATASET"": 97, ""API_CREDITS"": 203}","{""COMPUTE"": 894, ""MEMORY"": 735, ""DATASET"": 184, ""API_CREDITS"": 385}","{""COMPUTE"": 1.8980891719745223, ""MEMORY"": 1.8992248062015504, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.896551724137931}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1138347673,joint_linear,LINEAR,c40d85e828292604,ac01239a428a757f,True,optimal,False,False,0.3541666666666667,0.25,0.28125,17.0,0.24583333333333326,0.0,0.6718480138169257,0.6718480138169257,0.0,1.0,0.0,0.8333333333333334,0.31700843536468176,31,14,42,"{""COMPUTE"": 471, ""MEMORY"": 387, ""DATASET"": 97, ""API_CREDITS"": 203}","{""COMPUTE"": 894, ""MEMORY"": 735, ""DATASET"": 184, ""API_CREDITS"": 385}","{""COMPUTE"": 1.8980891719745223, ""MEMORY"": 1.8992248062015504, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.896551724137931}",0,0,602
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2342860720,equal,none,106d5652cb0306ab,4949349fc1946098,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.3072916666666667,0.22222222222222224,0.9282814614343707,0.9282814614343707,0.0,0.0,1.0,0.0,0.0,26,10,42,"{""COMPUTE"": 260, ""MEMORY"": 251, ""DATASET"": 135, ""API_CREDITS"": 93}","{""COMPUTE"": 494, ""MEMORY"": 476, ""DATASET"": 256, ""API_CREDITS"": 176}","{""COMPUTE"": 1.9, ""MEMORY"": 1.8964143426294822, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.89247311827957}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2342860720,drf,none,106d5652cb0306ab,4949349fc1946098,True,drf,False,False,0.4791666666666667,0.375,0.40625,23.0,0.32083333333333336,0.16666666666666666,0.8958051420838972,0.9232914923291492,0.0,0.0,1.0,0.16666666666666666,0.058284748025193185,25,16,40,"{""COMPUTE"": 260, ""MEMORY"": 251, ""DATASET"": 135, ""API_CREDITS"": 93}","{""COMPUTE"": 494, ""MEMORY"": 476, ""DATASET"": 256, ""API_CREDITS"": 176}","{""COMPUTE"": 1.9, ""MEMORY"": 1.8964143426294822, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.89247311827957}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2342860720,joint_linear,LINEAR,106d5652cb0306ab,4949349fc1946098,True,optimal,False,False,0.375,0.375,0.375,18.0,0.24791666666666665,0.0,0.7009472259810555,0.7009472259810555,0.0,1.0,0.0,0.6666666666666666,0.2803767385348333,30,13,31,"{""COMPUTE"": 260, ""MEMORY"": 251, ""DATASET"": 135, ""API_CREDITS"": 93}","{""COMPUTE"": 494, ""MEMORY"": 476, ""DATASET"": 256, ""API_CREDITS"": 176}","{""COMPUTE"": 1.9, ""MEMORY"": 1.8964143426294822, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.89247311827957}",0,0,611
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1473714878,equal,none,64ea58a8a0226aa4,eaf542374f4e5079,True,equal,False,False,0.4166666666666667,0.25,0.28125,20.0,0.32968749999999997,0.32638888888888884,0.922723091076357,0.922723091076357,0.0,0.0,1.0,0.0,0.0,28,18,46,"{""COMPUTE"": 434, ""MEMORY"": 362, ""DATASET"": 80, ""API_CREDITS"": 211}","{""COMPUTE"": 824, ""MEMORY"": 687, ""DATASET"": 152, ""API_CREDITS"": 401}","{""COMPUTE"": 1.8986175115207373, ""MEMORY"": 1.8977900552486189, ""DATASET"": 1.9, ""API_CREDITS"": 1.900473933649289}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1473714878,drf,none,64ea58a8a0226aa4,eaf542374f4e5079,True,drf,False,False,0.5208333333333334,0.375,0.375,25.0,0.38385416666666666,0.016666666666666666,0.9024839006439742,0.9168224299065421,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.1971376921901127,23,35,45,"{""COMPUTE"": 434, ""MEMORY"": 362, ""DATASET"": 80, ""API_CREDITS"": 211}","{""COMPUTE"": 824, ""MEMORY"": 687, ""DATASET"": 152, ""API_CREDITS"": 401}","{""COMPUTE"": 1.8986175115207373, ""MEMORY"": 1.8977900552486189, ""DATASET"": 1.9, ""API_CREDITS"": 1.900473933649289}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1473714878,joint_linear,LINEAR,64ea58a8a0226aa4,eaf542374f4e5079,True,optimal,False,False,0.4166666666666667,0.375,0.375,20.0,0.30416666666666664,0.0,0.7488500459981601,0.7488500459981601,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3103155748276207,28,27,37,"{""COMPUTE"": 434, ""MEMORY"": 362, ""DATASET"": 80, ""API_CREDITS"": 211}","{""COMPUTE"": 824, ""MEMORY"": 687, ""DATASET"": 152, ""API_CREDITS"": 401}","{""COMPUTE"": 1.8986175115207373, ""MEMORY"": 1.8977900552486189, ""DATASET"": 1.9, ""API_CREDITS"": 1.900473933649289}",0,0,620
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2114544130,equal,none,ddcae5eff31f1d4d,6a791c13af3aa91c,True,equal,False,False,0.4791666666666667,0.375,0.375,23.0,0.3364583333333333,0.16666666666666666,0.8836168307967771,0.8836168307967771,0.0,0.0,1.0,0.0,0.0,25,11,54,"{""COMPUTE"": 422, ""MEMORY"": 375, ""DATASET"": 152, ""API_CREDITS"": 168}","{""COMPUTE"": 802, ""MEMORY"": 712, ""DATASET"": 288, ""API_CREDITS"": 320}","{""COMPUTE"": 1.900473933649289, ""MEMORY"": 1.8986666666666667, ""DATASET"": 1.894736842105263, ""API_CREDITS"": 1.9047619047619047}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2114544130,drf,none,ddcae5eff31f1d4d,6a791c13af3aa91c,True,drf,False,False,0.4166666666666667,0.25,0.28125,20.0,0.284375,0.0,0.8397493285586393,0.8766355140186916,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.10745123741527708,28,12,49,"{""COMPUTE"": 422, ""MEMORY"": 375, ""DATASET"": 152, ""API_CREDITS"": 168}","{""COMPUTE"": 802, ""MEMORY"": 712, ""DATASET"": 288, ""API_CREDITS"": 320}","{""COMPUTE"": 1.900473933649289, ""MEMORY"": 1.8986666666666667, ""DATASET"": 1.894736842105263, ""API_CREDITS"": 1.9047619047619047}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,2114544130,joint_linear,LINEAR,ddcae5eff31f1d4d,6a791c13af3aa91c,True,optimal,False,False,0.3541666666666667,0.25,0.28125,17.0,0.24583333333333335,0.03333333333333333,0.6893464637421666,0.6893464637421666,0.0,1.0,0.0,0.6666666666666666,0.3459654329439241,31,10,40,"{""COMPUTE"": 422, ""MEMORY"": 375, ""DATASET"": 152, ""API_CREDITS"": 168}","{""COMPUTE"": 802, ""MEMORY"": 712, ""DATASET"": 288, ""API_CREDITS"": 320}","{""COMPUTE"": 1.900473933649289, ""MEMORY"": 1.8986666666666667, ""DATASET"": 1.894736842105263, ""API_CREDITS"": 1.9047619047619047}",0,0,627
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,147595965,equal,none,9370e72a2cfb61b8,3b88ce7153d9eb48,True,equal,False,False,0.4791666666666667,0.375,0.40625,23.0,0.35260416666666666,0.13194444444444445,0.923572744014733,0.923572744014733,0.0,0.0,1.0,0.0,0.0,25,24,52,"{""COMPUTE"": 446, ""MEMORY"": 362, ""DATASET"": 67, ""API_CREDITS"": 211}","{""COMPUTE"": 848, ""MEMORY"": 688, ""DATASET"": 128, ""API_CREDITS"": 400}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9005524861878453, ""DATASET"": 1.9104477611940298, ""API_CREDITS"": 1.8957345971563981}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,147595965,drf,none,9370e72a2cfb61b8,3b88ce7153d9eb48,True,drf,False,False,0.5,0.375,0.375,24.0,0.3604166666666666,0.0,0.8895027624309392,0.9036482694106641,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.1877899567144348,24,31,49,"{""COMPUTE"": 446, ""MEMORY"": 362, ""DATASET"": 67, ""API_CREDITS"": 211}","{""COMPUTE"": 848, ""MEMORY"": 688, ""DATASET"": 128, ""API_CREDITS"": 400}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9005524861878453, ""DATASET"": 1.9104477611940298, ""API_CREDITS"": 1.8957345971563981}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,147595965,joint_linear,LINEAR,9370e72a2cfb61b8,3b88ce7153d9eb48,True,optimal,False,False,0.5,0.375,0.375,24.0,0.3625,0.0,0.8453038674033149,0.8453038674033149,0.0,0.6666666666666666,0.3333333333333333,0.5,0.27996887694526795,24,33,45,"{""COMPUTE"": 446, ""MEMORY"": 362, ""DATASET"": 67, ""API_CREDITS"": 211}","{""COMPUTE"": 848, ""MEMORY"": 688, ""DATASET"": 128, ""API_CREDITS"": 400}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9005524861878453, ""DATASET"": 1.9104477611940298, ""API_CREDITS"": 1.8957345971563981}",0,0,617
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,393081195,equal,none,223ed16d52748abe,0dd3c023281fbe92,True,equal,False,False,0.5,0.375,0.375,24.0,0.39375000000000004,0.27777777777777773,0.9509954058192955,0.9509954058192955,0.0,0.0,1.0,0.0,0.0,24,29,57,"{""COMPUTE"": 543, ""MEMORY"": 433, ""DATASET"": 59, ""API_CREDITS"": 271}","{""COMPUTE"": 1032, ""MEMORY"": 822, ""DATASET"": 112, ""API_CREDITS"": 514}","{""COMPUTE"": 1.9005524861878453, ""MEMORY"": 1.8983833718244805, ""DATASET"": 1.8983050847457628, ""API_CREDITS"": 1.896678966789668}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,393081195,drf,none,223ed16d52748abe,0dd3c023281fbe92,True,drf,False,False,0.5416666666666666,0.375,0.375,26.0,0.41875,0.13888888888888887,0.9372128637059725,0.9481022463206816,0.0,0.3333333333333333,0.6666666666666666,0.0,0.17354135175920735,22,35,57,"{""COMPUTE"": 543, ""MEMORY"": 433, ""DATASET"": 59, ""API_CREDITS"": 271}","{""COMPUTE"": 1032, ""MEMORY"": 822, ""DATASET"": 112, ""API_CREDITS"": 514}","{""COMPUTE"": 1.9005524861878453, ""MEMORY"": 1.8983833718244805, ""DATASET"": 1.8983050847457628, ""API_CREDITS"": 1.896678966789668}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,393081195,joint_linear,LINEAR,223ed16d52748abe,0dd3c023281fbe92,True,optimal,False,False,0.5,0.375,0.375,24.0,0.3770833333333334,0.05555555555555555,0.8284839203675345,0.8284839203675345,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.31028325464216033,24,35,49,"{""COMPUTE"": 543, ""MEMORY"": 433, ""DATASET"": 59, ""API_CREDITS"": 271}","{""COMPUTE"": 1032, ""MEMORY"": 822, ""DATASET"": 112, ""API_CREDITS"": 514}","{""COMPUTE"": 1.9005524861878453, ""MEMORY"": 1.8983833718244805, ""DATASET"": 1.8983050847457628, ""API_CREDITS"": 1.896678966789668}",0,0,622
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1217898226,equal,none,e01413a7bfd5278c,9ef4bd97e8cf382e,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.3239583333333333,0.05555555555555555,0.8871359223300971,0.8871359223300971,0.0,0.0,1.0,0.0,0.0,26,24,43,"{""COMPUTE"": 338, ""MEMORY"": 277, ""DATASET"": 63, ""API_CREDITS"": 146}","{""COMPUTE"": 642, ""MEMORY"": 527, ""DATASET"": 120, ""API_CREDITS"": 277}","{""COMPUTE"": 1.8994082840236686, ""MEMORY"": 1.9025270758122743, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8972602739726028}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1217898226,drf,none,e01413a7bfd5278c,9ef4bd97e8cf382e,True,drf,False,False,0.4166666666666667,0.25,0.25,20.0,0.29375,0.0,0.7669902912621359,0.8092189500640204,0.0,0.5,0.5,0.5,0.21845103687838788,28,26,36,"{""COMPUTE"": 338, ""MEMORY"": 277, ""DATASET"": 63, ""API_CREDITS"": 146}","{""COMPUTE"": 642, ""MEMORY"": 527, ""DATASET"": 120, ""API_CREDITS"": 277}","{""COMPUTE"": 1.8994082840236686, ""MEMORY"": 1.9025270758122743, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8972602739726028}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1217898226,joint_linear,LINEAR,e01413a7bfd5278c,9ef4bd97e8cf382e,True,optimal,False,False,0.3333333333333333,0.25,0.25,16.0,0.23541666666666664,0.08333333333333333,0.6516990291262136,0.6516990291262136,0.0,1.0,0.0,0.8333333333333334,0.35971568379493224,32,16,32,"{""COMPUTE"": 338, ""MEMORY"": 277, ""DATASET"": 63, ""API_CREDITS"": 146}","{""COMPUTE"": 642, ""MEMORY"": 527, ""DATASET"": 120, ""API_CREDITS"": 277}","{""COMPUTE"": 1.8994082840236686, ""MEMORY"": 1.9025270758122743, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8972602739726028}",0,0,626
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1595745102,equal,none,51597d78618c9be8,217dedaecdc0c760,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.33437500000000003,0.16666666666666666,0.8850289495450786,0.8850289495450786,0.0,0.0,1.0,0.0,0.0,26,18,59,"{""COMPUTE"": 502, ""MEMORY"": 403, ""DATASET"": 76, ""API_CREDITS"": 228}","{""COMPUTE"": 954, ""MEMORY"": 766, ""DATASET"": 144, ""API_CREDITS"": 434}","{""COMPUTE"": 1.900398406374502, ""MEMORY"": 1.900744416873449, ""DATASET"": 1.894736842105263, ""API_CREDITS"": 1.9035087719298245}",0,0,0
floor,dirichlet_0.03__proportional_0.75__high,dirichlet_0.03,0.03,proportional_0.75,high,1595745102,drf,none,51597d78618c9be8,217dedaecdc0c760,True,drf,False,False,0.4791666666666667,0.375,0.375,23.0,0.35625,0.13888888888888887,0.9172870140612076,0.9288107202680067,0.0,0.3333333333333333,0.6666666666666666,0.0,0.17746942004571456,25,20,60,"{""COMPUTE"": 502, ""MEMORY"": 403, ""DATASET"": 76, ""API_CREDITS"": 228}","{""COMPUTE"": 954, ""MEMORY"": 766, ""DATASET"": 144, ""API_CREDITS"": 434}","{""COMPUTE"": 1.900398406374502, ""MEMORY"": 1.900744416873449, ""DATASET"": 1.894736842105263, ""API_CREDITS"": 1.9035087719298245}",0,0,0
